2013-11-15	3.019	1.332
2013-11-16	2.068	0.1445
2013-11-17	3.316	1.863
2013-11-18	2.772	1.365
2013-11-19	6.822	3.809
2013-11-20	2.381	0.2585
2013-11-21	1.132	-0.2542
2013-11-22	2.817	0.4891
2013-11-23	0.9005	-0.4716
2013-11-24	1.49	0.1112
2013-11-25	2.984	1.053
2013-11-26	1.337	-0.6915
2013-11-27	0.8719	-0.5438
2013-11-28	0.8271	0.1591
2013-11-29	5.709	0.5324
2013-11-30	2.048	0.3931
2013-12-01	1.374	0
2013-12-02	2.318	1.04
2013-12-03	5.501	3.644
2013-12-04	-0.002624	-2.16
2013-12-05	-1.167	-2.793
2013-12-06	2.014	0
2013-12-07	1.828	0.05238
2013-12-08	3.965	-0.4791
2013-12-09	6.162	2.173
2013-12-10	2.183	-1.334
2013-12-11	6.469	2.711
2013-12-12	4.504	3.745
2013-12-13	5.991	2.032
2013-12-14	3.221	-0.5533
2013-12-15	2.276	0.57
2013-12-16	2.719	0.6366
2013-12-17	4.083	2.946
2013-12-18	2.756	0.7697
2013-12-19	17.77	19.86
2013-12-20	3.911	3.543
2013-12-21	1.407	0.7288
2013-12-22	1.723	1.202
2013-12-23	3.138	2.027
2013-12-24	2.714	2.098
2013-12-25	10.72	10.58
2013-12-26	5.022	3.244
2013-12-27	6.895	4.994
2013-12-28	1.671	1.08
2013-12-29	3.032	2.156
2013-12-30	2.529	1.087
2013-12-31	3.818	2.299
2014-01-01	16.09	11.37
2014-01-02	19.35	18.86
2014-01-03	18.82	18.2
2014-01-04	4.454	4.794
2014-01-05	2.163	0.5181
2014-01-06	2.103	2.035
2014-01-07	0.6155	0.8223
2014-01-08	0.6226	0.2555
2014-01-09	0.8145	0.8997
2014-01-10	-0.008255	-1.045
2014-01-11	0.9142	-0.6926
2014-01-12	-0.3033	-0.7245
2014-01-13	2.589	0.1503
2014-01-14	3.428	1.507
2014-01-15	4.447	1.623
2014-01-16	2.411	0.2312
2014-01-17	2.071	0.4373
2014-01-18	0.8476	1.298
2014-01-19	1.685	1.523
2014-01-20	2.028	0.6006
2014-01-21	2.156	0.5558
2014-01-22	1.767	0.7968
2014-01-23	2.958	1.387
2014-01-24	1.245	0.5005
2014-01-25	1.789	1.214
2014-01-26	0.5719	0.31
2014-01-27	2.416	2.524
2014-01-28	3.97	3.434
2014-01-29	2.89	1.232
2014-01-30	3.575	2.857
2014-01-31	6.221	3.944
2014-02-01	19.59	13.21
2014-02-02	26.89	23.92
2014-02-03	6.671	5.97
2014-02-04	15.23	11.22
2014-02-05	37.61	33.37
2014-02-06	37.23	32.94
2014-02-07	17.88	20.21
2014-02-08	8.612	8.365
2014-02-09	9.445	10.31
2014-02-10	3.574	4.392
2014-02-11	3.208	2.975
2014-02-12	1.477	3.023
2014-02-13	3.598	5.176
2014-02-14	18.92	13.51
2014-02-15	9.635	9.203
2014-02-16	5.208	4.225
2014-02-17	1.284	-0.7997
2014-02-18	1.921	-0.07772
2014-02-19	5.77	1.482
2014-02-20	2.521	-0.2847
2014-02-21	6.08	4.043
2014-02-22	2.967	2.326
2014-02-23	4.832	3.615
2014-02-24	9.33	7.693
2014-02-25	20.89	19.82
2014-02-26	20.18	17.02
2014-02-27	26.69	24.42
2014-02-28	31.32	28.83
2014-03-01	21.28	17.2
2014-03-02	17.36	15.47
2014-03-03	13.99	8.083
2014-03-04	18.41	15.83
2014-03-05	15.2	12.28
2014-03-06	14.75	12.87
2014-03-07	19.46	17.75
2014-03-08	8.254	7.712
2014-03-09	9.911	10.05
2014-03-10	14.5	13.52
2014-03-11	3.22	2.415
2014-03-12	4.581	4.077
2014-03-13	5.023	3.111
2014-03-14	1.679	-0.1432
2014-03-15	-0.3372	-0.6914
2014-03-16	0.5532	-1.049
2014-03-17	0.8687	-1.086
2014-03-18	2.912	-0.645
2014-03-19	2.746	0.04915
2014-03-20	2.005	0.1154
2014-03-21	5.775	4.75
2014-03-22	3.886	3.619
2014-03-23	5.298	3.601
2014-03-24	6.987	3.51
2014-03-25	10.1	8.18
2014-03-26	6.831	4.486
2014-03-27	6.392	3.788
2014-03-28	7.677	3.6
2014-03-29	8.472	5.594
2014-03-30	5.912	3.981
2014-03-31	1.669	-0.5308
2014-04-01	1.427	-0.5458
2014-04-02	2.779	1.031
2014-04-03	2.242	0.3602
2014-04-04	1.666	0.2934
2014-04-05	3.953	2.898
2014-04-06	5.871	4.585
2014-04-07	0	4.571
2014-04-08	0	4.045
2014-04-09	0	2.236
2014-04-10	5.607	5.545
2014-04-11	5.033	5.212
2014-04-12	1.123	0.4646
2014-04-13	1.728	1.733
2014-04-14	1.261	0.613
2014-04-15	0.0092	-0.7545
2014-04-16	3.201	2.338
2014-04-17	5.698	5.423
2014-04-18	9.022	8.267
2014-04-19	12.36	8.454
2014-04-20	14.55	12.29
2014-04-21	6.149	0
2014-04-22	3.448	0
2014-04-23	3.824	2.23
2014-04-24	5.292	3.665
2014-04-25	5.451	4.11
2014-04-26	4.214	0
2014-04-27	6.291	4.511
2014-04-28	6.545	5.311
2014-04-29	3.336	0.07273
2014-04-30	2.521	2.656
2014-05-01	0.2235	-0.8764
2014-05-02	2.085	0.6485
2014-05-03	3.502	0.5272
2014-05-04	0.3194	-0.4869
2014-05-05	0.4356	1.149
2014-05-06	2.038	0
2014-05-07	2.402	1.223
2014-05-08	1.753	1.705
2014-05-09	3.339	2.732
2014-05-10	4.839	3.152
2014-05-11	2.891	2.331
2014-05-12	3.283	2.478
2014-05-13	3.416	1.797
2014-05-14	4.983	3.01
2014-05-15	3.24	1.897
2014-05-16	5.063	4.12
2014-05-17	3.837	4.002
2014-05-18	6.181	4.539
2014-05-19	11.14	9.643
2014-05-20	6.496	5.916
2014-05-21	6.934	5.297
2014-05-22	10.64	9.861
2014-05-23	12.3	12.56
2014-05-24	13.63	14.3
2014-05-25	8.26	9.146
2014-05-26	3.101	2.062
2014-05-27	3.145	2.508
2014-05-28	5.282	3.786
2014-05-29	3.672	3.291
2014-05-30	3.682	1.83
2014-05-31	2.515	1.85
2014-06-01	5.364	2.074
2014-06-02	3.847	2.83
2014-06-03	5.657	3.783
2014-06-04	3.625	3.682
2014-06-05	8.751	8.712
2014-06-06	7.708	6.892
2014-06-07	5.921	5.222
2014-06-08	5.261	5.354
2014-06-09	6.87	5.274
2014-06-10	4.046	1.835
2014-06-11	5.072	3.687
2014-06-12	3.886	3.042
2014-06-13	1.31	1.437
2014-06-14	1.353	2.243
2014-06-15	3.787	2.116
2014-06-16	1.904	0.8546
2014-06-17	1.741	2.305
2014-06-18	3.417	3.458
2014-06-19	3.119	3.007
2014-06-20	0.9895	0.4168
2014-06-21	0.7322	-0.01962
2014-06-22	0.7292	0.6389
2014-06-23	1.251	1.033
2014-06-24	3.941	3.31
2014-06-25	1.271	0.2563
2014-06-26	1.789	1.226
2014-06-27	2.453	1.309
2014-06-28	4.274	3.849
2014-06-29	5.964	4.641
2014-06-30	2.288	1.411
2014-07-01	3.64	3.08
2014-07-02	4.669	4.212
2014-07-03	5.434	4.476
2014-07-04	5.724	4.586
2014-07-05	10.16	7.47
2014-07-06	9.029	8.191
2014-07-07	12.86	12.41
2014-07-08	13.14	12.61
2014-07-09	8.542	8.845
2014-07-10	9.187	7.204
2014-07-11	3.978	2.924
2014-07-12	3.907	3.87
2014-07-13	7.588	9.48
2014-07-14	3.99	3.772
2014-07-15	3.604	0
2014-07-16	3.934	0
2014-07-17	2.924	0
2014-07-18	4.76	0
2014-07-19	5.158	0
2014-07-20	7.574	0
2014-07-21	6.608	0
2014-07-22	6.091	0
2014-07-23	4.823	4.812
2014-07-24	8.302	7.887
2014-07-25	7.827	6.274
2014-07-26	8.389	7.062
2014-07-27	8.204	7.566
2014-07-28	9.778	8.116
2014-07-29	9.267	9.774
2014-07-30	11.26	12.49
2014-07-31	2.928	3.525
2014-08-01	5.385	6.612
2014-08-02	9.404	9.265
2014-08-03	9.587	8.628
2014-08-04	15.35	16
2014-08-05	16.75	12.72
2014-08-06	9.904	15.47
2014-08-07	5.008	12.06
2014-08-08	7.505	6.567
2014-08-09	8.186	7.817
2014-08-10	5.511	5.841
2014-08-11	4.758	3.286
2014-08-12	3.281	3.209
2014-08-13	4.086	2.634
2014-08-14	3.438	3.079
2014-08-15	0	2.819
2014-08-16	0	1.367
2014-08-17	0	2.34
2014-08-18	0	2.01
2014-08-19	0	1.106
2014-08-20	-0.9251	3.003
2014-08-21	0	2.229
2014-08-22	0	1.929
2014-08-23	2.976	1.75
2014-08-24	1.118	0.5969
2014-08-25	2.301	1.514
2014-08-26	3.083	2.424
2014-08-27	1.993	0.9961
2014-08-28	2.524	1.599
2014-08-29	4.245	1.61
2014-08-30	5.639	3.453
2014-08-31	5.701	3.581
2014-09-01	4.541	2.737
2014-09-02	4.998	0
2014-09-03	6.843	0
2014-09-04	5.193	4.76
2014-09-05	5.956	4.348
2014-09-06	6.832	5.419
2014-09-07	7.915	6.994
2014-09-08	9.088	8.216
2014-09-09	5.672	7.126
2014-09-10	6.043	3.553
2014-09-11	8.205	5.962
2014-09-12	8.238	6.085
2014-09-13	8.998	6.504
2014-09-14	10.13	7.294
2014-09-15	0	6.229
2014-09-16	10.12	5.227
2014-09-17	0	5.202
2014-09-18	0	6.641
2014-09-19	0	6.76
2014-09-20	0	14.43
2014-09-21	0	11.48
2014-09-22	0	-0.04711
2014-09-23	0	0.2022
2014-09-24	0	1.088
2014-09-25	0	2.194
2014-09-26	0	0.7469
2014-09-27	0	1.481
2014-09-28	0	4.138
2014-09-29	0	4.421
2014-09-30	0	4.778
2014-10-01	0	6.125
2014-10-02	0	7.962
2014-10-03	0	7.537
2014-10-04	0	8.779
2014-10-05	0	8.561
2014-10-06	0	5.952
2014-10-07	0	12.44
2014-10-08	0	8.02
2014-10-09	0	5.813
2014-10-10	0	5.527
2014-10-11	0	4.641
2014-10-12	0	4.752
2014-10-13	0	1.881
2014-10-14	0	3.636
2014-10-15	0	2.219
2014-10-16	0	1.869
2014-10-17	0	1.676
2014-10-18	0	2.77
2014-10-19	0	2.789
2014-10-20	0	0.2643
2014-10-21	0	0.9251
2014-10-22	0	1.95
2014-10-23	0	5.353
2014-10-24	0	6.436
2014-10-25	0	11.74
2014-10-26	0	4.659
2014-10-27	0	3.409
2014-10-28	0	4.777
2014-10-29	0	4.186
2014-10-30	0	3.104
2014-10-31	0	3.125
2014-11-01	0	5.63
2014-11-02	0	15.9
2014-11-03	0	11.18
2014-11-04	0	8.345
2014-11-05	0	-1.437
2014-11-06	0	0.6146
2014-11-07	0	0
2014-11-08	0	0
2014-11-09	0	0
2014-11-10	0	0
2014-11-11	0	0
2014-11-12	0	0
2014-11-13	0	4.91
2014-11-14	0	10.78
2014-11-15	0	11.98
2014-11-16	0	7.764
2014-11-17	0	7.217
2014-11-18	0	7.576
2014-11-19	0	5.707
2014-11-20	0	8.985
2014-11-21	0	5.383
2014-11-22	0	2.389
2014-11-23	0	2.852
2014-11-24	0	5.871
2014-11-25	0	-0.1073
2014-11-26	0	1.368
2014-11-27	0	2.101
2014-11-28	0	4.04
2014-11-29	0	6.154
2014-11-30	0	2.751
2014-12-01	0	4.738
2014-12-02	9.891	8.04
2014-12-03	10.7	8.215
2014-12-04	6.604	3.293
2014-12-05	9.442	7.153
2014-12-06	5.671	3.391
2014-12-07	3.696	2.394
2014-12-08	3.346	0.8926
2014-12-09	2.295	0.2681
2014-12-10	3.557	2.609
2014-12-11	4.115	2.988
2014-12-12	3.378	1.905
2014-12-13	3.572	2.158
2014-12-14	3.714	2.157
2014-12-15	6.107	4.755
2014-12-16	4.586	2.829
2014-12-17	4.922	2.914
2014-12-18	4.384	2.821
2014-12-19	2.452	1.397
2014-12-20	3.46	1.041
2014-12-21	2.843	0.3907
2014-12-22	3.542	2.454
2014-12-23	3.55	1.684
2014-12-24	2.475	1.332
2014-12-25	2.586	0.4153
2014-12-26	3.503	2.449
2014-12-27	6.718	4.561
2014-12-28	6.537	3.414
2014-12-29	5.612	4.057
2014-12-30	5.883	3.913
