2014-03-13	59.2	65.73	0
2014-03-13	62.7	69.33	0
2014-03-13	65.55	72.6	0
2014-03-13	69.09	74.1	0
2014-03-13	72.67	74.86	0
2014-03-13	75.92	75.17	0
2014-03-13	78.29	75.47	0
2014-03-14	79.9	74.95	0
2014-03-14	79.93	74.21	0
2014-03-14	80.02	73.44	0
2014-03-14	79.37	73.04	0
2014-03-14	77.62	72.56	0
2014-03-14	75.82	72.6	0
2014-03-14	73.62	72.97	0
2014-03-14	71.03	73.29	0
2014-03-14	68.81	73.68	0
2014-03-14	67.74	74.05	0
2014-03-14	67.29	74.87	0
2014-03-14	67.76	75.83	0
2014-03-14	68.73	77.24	0
2014-03-14	70.09	78.42	0
2014-03-14	72.05	79.53	0
2014-03-14	74.93	80.93	0
2014-03-14	77.11	82.14	0
2014-03-14	78.84	82.56	0
2014-03-14	79.83	81.48	0
2014-03-14	80.02	80.63	0
2014-03-14	79.79	80.12	0
2014-03-14	79.51	79.3	0
2014-03-14	78.09	78.38	0
2014-03-14	76.4	76.86	0
2014-03-15	75.07	75.16	0
2014-03-15	72.87	73.78	0
2014-03-15	70.42	72.84	0
2014-03-15	68.82	70.85	0
2014-03-15	68.1	68.83	0
2014-03-15	67.81	66.76	0
2014-03-15	67.41	65.98	0
2014-03-15	66.88	66.78	0
2014-03-15	67.3	68.05	0
2014-03-15	68.96	69.86	0
2014-03-15	71.1	72.43	0
2014-03-15	72.95	75.53	0
2014-03-15	73.94	78.11	0
2014-03-15	74.35	80.78	0
2014-03-15	76.06	81.94	0
2014-03-15	77.96	81.87	0
2014-03-15	79.15	81.94	0
2014-03-15	79.95	81.56	0
2014-03-15	80.68	81.06	0
2014-03-15	80.58	80.72	0
2014-03-15	80.53	80.34	0
2014-03-15	80.13	79.86	0
2014-03-15	79.31	79.3	0
2014-03-15	78.65	78.85	0
2014-03-16	78.19	78.36	0
2014-03-16	77.61	78.31	0
2014-03-16	77.53	78.27	0
2014-03-16	77.74	78.06	0
2014-03-16	78.25	78.21	0
2014-03-16	78.92	78.72	0
2014-03-16	79.71	79.53	0
2014-03-16	80.62	80.22	0
2014-03-16	81.32	80.81	0
2014-03-16	81.99	81.05	0
2014-03-16	82.12	81.17	0
2014-03-16	82.55	81.4	0
2014-03-16	82.84	81.57	0
2014-03-16	83.13	81.57	0
2014-03-16	83.41	81.68	0
2014-03-16	83.41	81.66	0
2014-03-16	83.27	81.58	0
2014-03-16	83.09	81.39	0
2014-03-16	82.34	81.03	0
2014-03-16	80.26	80.08	0
2014-03-16	78.34	77.58	0
2014-03-16	75.46	73.22	0
2014-03-16	72.75	68.38	0
2014-03-16	71.01	63	0
2014-03-17	69.41	55.98	0
2014-03-17	67.7	51.68	0
2014-03-17	66.59	47.86	0
2014-03-17	67.14	46.42	0
2014-03-17	67.4	47.19	0
2014-03-17	68.37	50.74	0
2014-03-17	69.68	55.79	0
2014-03-17	69.27	61.96	0
2014-03-17	66.51	69.69	0
2014-03-17	63.7	74.67	0
2014-03-17	61.3	75.18	0
2014-03-17	59.39	76.93	0
2014-03-17	57.86	78.45	0
2014-03-17	56.31	79.35	0
2014-03-17	53.82	79.55	0
2014-03-17	52.5	79.76	0
2014-03-17	54.24	80.33	0
2014-03-17	57.15	80.56	0
2014-03-17	58.93	80.75	0
2014-03-17	59.15	80.85	0
2014-03-17	59	79.59	0
2014-03-17	58.8	76.58	0
2014-03-17	58.95	74.44	0
2014-03-17	56.65	72.71	0
2014-03-18	52.86	70.41	0
2014-03-18	49.44	67.73	0
2014-03-18	47.06	65.25	0
2014-03-18	45.75	62.26	0
2014-03-18	46.26	59.58	0
2014-03-18	47.45	58.28	0
2014-03-18	48.55	56.38	0
2014-03-18	49.11	54.89	0
2014-03-18	47.12	53.55	0
2014-03-18	43.61	53.08	0
2014-03-18	40.9	52.7	0
2014-03-18	39.91	52.99	0
2014-03-18	38.67	54.03	0
2014-03-18	37.64	55.81	0
2014-03-18	37.23	58.06	0
2014-03-18	37.79	59.72	0
2014-03-18	38.94	62.14	0
2014-03-18	40.26	64.11	0
2014-03-18	40.53	64.32	0
2014-03-18	37.51	63.28	0
2014-03-18	33.1	61.63	0
2014-03-18	30.23	59.65	0
2014-03-18	24.02	56.39	0
2014-03-18	18.67	52.48	0
2014-03-19	16.08	47.88	0
2014-03-19	13.54	43.04	0
2014-03-19	12.14	39.97	0
2014-03-19	12.08	38.1	0
2014-03-19	11.68	36.99	0
2014-03-19	7.958	36.27	0
2014-03-19	7.981	35.23	0
2014-03-19	8.802	34.26	0
2014-03-19	9.884	33.62	0
2014-03-19	11.58	33.47	0
2014-03-19	11.72	35.96	0
2014-03-19	13.6	39.74	0
2014-03-19	18.78	44.3	0
2014-03-19	26.09	48.43	0
2014-03-19	30.19	53.67	0
2014-03-19	35.16	59.04	0
2014-03-19	40.37	64.28	0
2014-03-19	45.46	69.76	0
2014-03-19	51.1	73.08	0
2014-03-19	55.13	75.43	0
2014-03-19	56.13	77.31	0
2014-03-19	57.77	78.96	0
2014-03-19	62.55	79.65	0
2014-03-19	65.91	80.22	0
2014-03-20	67.96	80.87	0
2014-03-20	69.3	80.6	0
2014-03-20	70.37	79.75	0
2014-03-20	71.06	77.68	0
2014-03-20	71.61	73.79	0
2014-03-20	70.2	70.79	0
2014-03-20	67.44	68.78	0
2014-03-20	63.23	67.18	0
2014-03-20	59.99	65.43	0
2014-03-20	58.44	65.03	0
2014-03-20	57.65	65.7	0
2014-03-20	56.78	67.39	0
2014-03-20	55.73	70.57	0
2014-03-20	54.8	72.8	0
2014-03-20	54.07	73.98	0
2014-03-20	54.37	74.48	0
2014-03-20	53.8	74.74	0
2014-03-20	50.62	73.24	0
2014-03-20	47.96	70.33	0
2014-03-20	46.13	67.05	0
2014-03-20	45.89	63.45	0
2014-03-20	46.78	60.85	0
2014-03-20	49.47	59.77	0
2014-03-20	54.16	60.4	0
2014-03-21	59.92	62.51	0
2014-03-21	66.98	65.93	0
2014-03-21	72.64	69.65	0
2014-03-21	77.1	73.41	0
2014-03-21	79.83	76.9	0
2014-03-21	81.28	79.42	0
2014-03-21	80.83	80.53	0
2014-03-21	78.01	79.96	0
2014-03-21	74.27	78.4	0
2014-03-21	71.88	77.71	0
2014-03-21	70.73	77.67	0
2014-03-21	70.57	77.88	0
2014-03-21	71.54	78.65	0
2014-03-21	73	79.86	0
2014-03-21	74.75	81.54	0
2014-03-21	77.86	83.56	0
2014-03-21	81.16	85.51	0
2014-03-21	82.64	86.21	0
2014-03-21	82.87	86.16	0
2014-03-21	81.98	86.01	0
2014-03-21	80.29	86.07	0
2014-03-21	78.96	85.55	0
2014-03-21	78.61	85.09	0
2014-03-21	78.1	84.67	0
2014-03-22	78.17	84.26	0
2014-03-22	78.52	83.77	0
2014-03-22	78.67	83.13	0
2014-03-22	79.69	82.39	0
2014-03-22	80.42	81.79	0
2014-03-22	80.65	80.67	0
2014-03-22	80.25	79.1	0
2014-03-22	79.73	77.78	0
2014-03-22	78.51	76.86	0
2014-03-22	77.46	76.39	0
2014-03-22	77.23	76.57	0
2014-03-22	77.04	76.93	0
2014-03-22	77.29	77.61	0
2014-03-22	77.96	78.84	0
2014-03-22	78.78	80.53	0
2014-03-22	79.74	82.08	0
2014-03-22	81.01	83.2	0
2014-03-22	82.08	83.86	0
2014-03-22	82.48	83.57	0
2014-03-22	81.52	82.82	0
2014-03-22	79.52	81.77	0
2014-03-22	76.97	80.13	0
2014-03-22	74	78.16	0
2014-03-22	71.51	76.22	0
2014-03-23	69.42	74.2	0
2014-03-23	67.51	72.27	0
2014-03-23	65.93	70.91	0
2014-03-23	65.64	69.92	0
2014-03-23	66.15	69.49	0
2014-03-23	66.55	69.83	0
2014-03-23	66.9	70.05	0
2014-03-23	66.48	69.82	0
2014-03-23	65.23	69.15	0
2014-03-23	63.37	67.98	0
2014-03-23	61.37	66.5	0
2014-03-23	60.48	65.88	0
2014-03-23	60.85	65.92	0
2014-03-23	62.35	66.56	0
2014-03-23	64.6	68.19	0
2014-03-23	67.72	70.62	0
2014-03-23	71.51	73.57	0
2014-03-23	75.24	77.06	0
2014-03-23	78.67	80.51	0
2014-03-23	79.68	82.3	0
2014-03-23	78.29	82.76	0
2014-03-23	75.99	82.18	0
2014-03-23	73.9	80.71	0
2014-03-23	70.8	78.25	0
2014-03-24	67.86	75.46	0
2014-03-24	64.9	72.44	0
2014-03-24	61.82	69.72	0
2014-03-24	59.69	67.52	0
2014-03-24	58.76	64.31	0
2014-03-24	57.8	60.57	0
2014-03-24	53.74	57.36	0
2014-03-24	46.95	54.27	0
2014-03-24	40.16	52.98	0
2014-03-24	38.38	52.66	0
2014-03-24	37.74	53.27	0
2014-03-24	39.7	55.53	0
2014-03-24	42.63	59.47	0
2014-03-24	45.85	64.37	0
2014-03-24	51.25	67	0
2014-03-24	60.26	72.4	0
2014-03-24	68.79	76.11	0
2014-03-24	72.21	78.75	0
2014-03-24	73.48	78.03	0
2014-03-24	71.63	74.42	0
2014-03-24	67.78	68.86	0
2014-03-24	63.69	61.79	0
2014-03-24	59.06	58.09	0
2014-03-24	51.39	51.45	0
2014-03-25	42.5	44.03	0
2014-03-25	36.72	37.73	0
2014-03-25	35.25	33.68	0
2014-03-25	34.77	33.45	0
2014-03-25	36.02	33.65	0
2014-03-25	37.89	35.8	0
2014-03-25	40.18	38.14	0
2014-03-25	43.43	41.11	0
2014-03-25	47.94	45.6	0
2014-03-25	50.95	49.98	0
2014-03-25	51.83	55.25	0
2014-03-25	52.82	58.35	0
2014-03-25	53.92	62.4	0
2014-03-25	55.26	65.57	0
2014-03-25	56.78	68.8	0
2014-03-25	59.75	71.31	0
2014-03-25	63.1	72.76	0
2014-03-25	65.17	73.66	0
2014-03-25	65.75	74.19	0
2014-03-25	66.19	74.37	0
2014-03-25	67.17	74.35	0
2014-03-25	67.28	74.16	0
2014-03-25	68.3	73.91	0
2014-03-25	69.81	74.49	0
2014-03-26	70.48	75.33	0
2014-03-26	71.3	75.76	0
2014-03-26	72.96	75.28	0
2014-03-26	74.28	74.62	0
2014-03-26	74.36	74.15	0
2014-03-26	74.72	73.72	0
2014-03-26	74.48	73.14	0
2014-03-26	73.51	72.27	0
2014-03-26	73	71.35	0
2014-03-26	72.34	70.75	0
2014-03-26	70.75	70.65	0
2014-03-26	70.02	70.99	0
2014-03-26	69.7	71.68	0
2014-03-26	69.18	72.69	0
2014-03-26	68.74	73.84	0
2014-03-26	69.35	75.08	0
2014-03-26	69.07	76.5	0
2014-03-26	69.46	78.02	0
2014-03-26	69.54	79.02	0
2014-03-26	67.29	79.55	0
2014-03-26	66.12	79.55	0
2014-03-26	65.73	79.22	0
2014-03-26	65.53	78.41	0
2014-03-26	64.58	76.92	0
2014-03-27	64.7	73.71	0
2014-03-27	63.83	71.05	0
2014-03-27	63.67	66.85	0
2014-03-27	64.85	62.42	0
2014-03-27	64.21	59.19	0
2014-03-27	63.11	56.89	0
2014-03-27	61.71	54.18	0
2014-03-27	58.31	51.48	0
2014-03-27	54.29	51.35	0
2014-03-27	50.7	51.13	0
2014-03-27	48.14	53.85	0
2014-03-27	47.43	57.63	0
2014-03-27	48.4	60.59	0
2014-03-27	49.83	63.02	0
2014-03-27	52.2	66.56	0
2014-03-27	56.8	70.7	0
2014-03-27	60.1	74.15	0
2014-03-27	63.18	76.58	0
2014-03-27	63.75	77.72	0
2014-03-27	61	77.68	0
2014-03-27	59.36	76.37	0
2014-03-27	58.8	74.94	0
2014-03-27	58.52	72.48	0
2014-03-27	58.37	69.72	0
2014-03-28	60.21	65.58	0
2014-03-28	61.88	62.42	0
2014-03-28	65.02	62	0
2014-03-28	69.56	59.51	0
2014-03-28	71.31	57.22	0
2014-03-28	70.64	54.09	0
2014-03-28	67.22	52.99	0
2014-03-28	61.95	52.03	0
2014-03-28	56.02	52.78	0
2014-03-28	50.83	53.17	0
2014-03-28	46.79	53.62	0
2014-03-28	42.64	55.91	0
2014-03-28	38.94	60.11	0
2014-03-28	38.66	65.03	0
2014-03-28	41.22	68.09	0
2014-03-28	46.38	71.27	0
2014-03-28	50.96	73.55	0
2014-03-28	56.2	75.7	0
2014-03-28	58.84	76.92	0
2014-03-28	59.31	75.04	0
2014-03-28	57.6	71.61	0
2014-03-28	52.66	67.21	0
2014-03-28	46.16	62.56	0
2014-03-28	40.14	58.17	0
2014-03-29	35.51	53.21	0
2014-03-29	28.59	47.13	0
2014-03-29	22.59	41.63	0
2014-03-29	19.21	37.53	0
2014-03-29	18.99	33.47	0
2014-03-29	18.47	30.81	0
2014-03-29	18.19	29.16	0
2014-03-29	19.73	29.2	0
2014-03-29	22.17	32.48	0
2014-03-29	26.94	37.96	0
2014-03-29	35.46	44.76	0
2014-03-29	44.45	52.11	0
2014-03-29	52.75	59.79	0
2014-03-29	61.99	67.13	0
2014-03-29	71.27	74.27	0
2014-03-29	77.3	79.5	0
2014-03-29	82.23	82.2	0
2014-03-29	86.01	82.39	0
2014-03-29	86.04	79.94	0
2014-03-29	84.63	75.92	0
2014-03-29	79.77	71.72	0
2014-03-29	73.38	66.33	0
2014-03-29	66.89	60.93	0
2014-03-29	60.54	55.57	0
2014-03-30	54.08	49.78	0
2014-03-30	48.27	45.28	0
2014-03-30	43.31	41.02	0
2014-03-30	39.28	39.64	0
2014-03-30	33.36	36.27	0
2014-03-30	29.28	34.33	0
2014-03-30	28.88	35.11	0
2014-03-30	31.22	38.13	0
2014-03-30	33.46	42.01	0
2014-03-30	37.69	46.44	0
2014-03-30	42.99	53	0
2014-03-30	47.42	56.63	0
2014-03-30	57.04	63.97	0
2014-03-30	66.77	71.25	0
2014-03-30	73.34	76.15	0
2014-03-30	77.48	78.93	0
2014-03-30	81.42	81.38	0
2014-03-30	83.07	83.5	0
2014-03-30	83.8	84.44	0
2014-03-30	83.86	84.78	0
2014-03-30	83.28	83.11	0
2014-03-30	81.82	80.77	0
2014-03-30	79.86	76.24	0
2014-03-30	78.29	72.16	0
2014-03-31	76.94	67.08	0
2014-03-31	75.56	60.59	0
2014-03-31	73.89	54.67	0
2014-03-31	72.63	52.58	0
2014-03-31	72.07	50.49	0
2014-03-31	71.61	50.13	0
2014-03-31	70.97	51.06	0
2014-03-31	68.21	49.65	0
2014-03-31	62.87	49.47	0
2014-03-31	55.61	52.89	0
2014-03-31	51	57.03	0
2014-03-31	48.97	62.29	0
2014-03-31	47.86	65.72	0
2014-03-31	48.3	67.68	0
2014-03-31	49.38	70.12	0
2014-03-31	51.84	74.65	0
2014-03-31	56.6	78.78	0
2014-03-31	63.69	80.39	0
2014-03-31	68.86	81.17	0
2014-03-31	69.92	78.78	0
2014-03-31	67.9	74.59	0
2014-03-31	65.85	70.57	0
2014-03-31	63.69	67.71	0
2014-03-31	60.65	65.48	0
2014-04-01	58.49	62.66	0
2014-04-01	57.34	57.97	0
2014-04-01	55.17	52.13	0
2014-04-01	53.88	49.43	0
2014-04-01	55.49	51.09	0
2014-04-01	56.82	53.55	0
2014-04-01	57.84	55.1	0
2014-04-01	58.54	55.85	0
2014-04-01	57.11	57.09	0
2014-04-01	56.1	61.2	0
2014-04-01	55.9	67.05	0
2014-04-01	57.4	72.44	0
2014-04-01	57.46	74.49	0
2014-04-01	57.17	76.01	0
2014-04-01	57.85	77.78	0
2014-04-01	60.55	79.72	0
2014-04-01	65.02	81.38	0
2014-04-01	67.68	82.75	0
2014-04-01	70.31	83.32	0
2014-04-01	72.2	83.59	0
2014-04-01	73.91	81.56	0
2014-04-01	75.03	77.22	0
2014-04-01	72.57	72.69	0
2014-04-01	65.47	67.79	0
2014-04-02	56.54	65.11	0
2014-04-02	50.94	59.64	0
2014-04-02	45.11	54.3	0
2014-04-02	38.92	48.63	0
2014-04-02	34.78	44.77	0
2014-04-02	32.11	43.1	0
2014-04-02	30	42.15	0
2014-04-02	29.02	41.98	0
2014-04-02	29.65	42.9	0
2014-04-02	29.05	45.74	0
2014-04-02	31.06	49.61	0
2014-04-02	35.82	54.11	0
2014-04-02	39.84	59.74	0
2014-04-02	42.27	65.33	0
2014-04-02	47.77	70.16	0
2014-04-02	56.62	74.71	0
2014-04-02	65.93	78.7	0
2014-04-02	73.29	81.49	0
2014-04-02	78.13	83.23	0
2014-04-02	80.43	84.62	0
2014-04-02	80.97	84.19	0
2014-04-02	81.41	82.51	0
2014-04-02	80.42	80.62	0
2014-04-02	78.26	78.33	0
2014-04-03	75.16	75.47	0
2014-04-03	71.21	71.67	0
2014-04-03	66.7	67.24	0
2014-04-03	62.81	62.69	0
2014-04-03	60.55	60.74	0
2014-04-03	58.65	58.36	0
2014-04-03	56.18	56.27	0
2014-04-03	53.07	55.05	0
2014-04-03	51.07	55.29	0
2014-04-03	50.56	56.99	0
2014-04-03	52.17	60.27	0
2014-04-03	54.03	64.61	0
2014-04-03	55.82	66.93	0
2014-04-03	57.8	71.04	0
2014-04-03	61.37	75.2	0
2014-04-03	66.45	78.78	0
2014-04-03	71.47	81.4	0
2014-04-03	75.57	82.91	0
2014-04-03	77.79	83.56	0
2014-04-03	78.49	83.44	0
2014-04-03	77.75	82.83	0
2014-04-03	76.6	81.74	0
2014-04-03	75.92	80.29	0
2014-04-03	75.02	78.9	0
2014-04-04	74.27	77.25	0
2014-04-04	73.65	75.91	0
2014-04-04	71.46	73.51	0
2014-04-04	68.51	70.28	0
2014-04-04	65.58	67.34	0
2014-04-04	62.94	62.9	0
2014-04-04	57.6	58.32	0
2014-04-04	50.98	53.3	0
2014-04-04	42.78	50.13	0
2014-04-04	35.47	49.08	0
2014-04-04	30.99	49.27	0
2014-04-04	30.29	51.61	0
2014-04-04	32.78	54.72	0
2014-04-04	36.01	59.78	0
2014-04-04	41.85	65.27	0
2014-04-04	49.46	71.39	0
2014-04-04	58.63	75.94	0
2014-04-04	67.08	78.72	0
2014-04-04	74.2	81.29	0
2014-04-04	78.59	82.41	0
2014-04-04	80.33	81.42	0
2014-04-04	81.12	79.41	0
2014-04-04	80.65	77.23	0
2014-04-04	79.48	74.66	0
2014-04-05	77.59	72.58	0
2014-04-05	76.29	70.86	0
2014-04-05	75.63	69.26	0
2014-04-05	75.19	67.62	0
2014-04-05	74.47	67.09	0
2014-04-05	73.75	67.35	0
2014-04-05	73.25	67.69	0
2014-04-05	73.11	68.25	0
2014-04-05	73.13	68.75	0
2014-04-05	73.24	69.78	0
2014-04-05	73.39	70.8	0
2014-04-05	73.68	72.42	0
2014-04-05	74.15	74.2	0
2014-04-05	75.04	75.94	0
2014-04-05	76.96	77.76	0
2014-04-05	79.63	79.51	0
2014-04-05	82.73	81.4	0
2014-04-05	85.27	82.88	0
2014-04-05	87.37	84.58	0
2014-04-05	89	85.53	0
2014-04-05	90.55	86.04	0
2014-04-05	91.62	86.11	0
2014-04-05	91.83	85.68	0
2014-04-05	90.98	85.26	0
2014-04-06	88.97	84.16	0
2014-04-06	85.89	82.35	0
2014-04-06	83.51	79.6	0
2014-04-06	81.46	76.07	0
2014-04-06	78.71	71.96	0
2014-04-06	75.42	69.17	0
2014-04-06	71.96	67.07	0
2014-04-06	68.08	64.51	0
2014-04-06	63.85	61.71	0
2014-04-06	59.57	58.79	0
2014-04-06	54.83	56.3	0
2014-04-06	51.02	55.71	0
2014-04-06	49.06	56.48	0
2014-04-06	48.28	56.63	0
2014-04-06	48.92	56.76	0
2014-04-06	51.22	57.86	0
2014-04-06	54.88	60.18	0
2014-04-06	59.36	62.84	0
2014-04-06	63.88	65.7	0
2014-04-06	64.76	66.93	0
2014-04-06	65.85	65.4	0
2014-04-06	64.05	63.01	0
2014-04-06	62.67	58.58	0
2014-04-06	59.74	53.12	0
2014-04-07	55.57	46.9	0
2014-04-07	52.6	39.94	0
2014-04-07	50.25	32.98	0
2014-04-07	51.09	26.83	0
2014-04-07	50.79	23.46	0
2014-04-07	52.6	22.85	0
2014-04-07	53.13	23.58	0
2014-04-07	52.9	24.55	0
2014-04-07	51.55	26.22	0
2014-04-07	48.81	29.93	0
2014-04-07	45.45	35.61	0
2014-04-07	40.91	41.66	0
2014-04-07	36.3	47.23	0
2014-04-07	31.95	51.17	0
2014-04-07	27.13	55.16	0
2014-04-07	24.09	58.34	0
2014-04-07	22.73	60.86	0
2014-04-07	20.24	61.62	0
2014-04-07	17.18	59.32	0
2014-04-07	15.34	56.3	0
2014-04-07	15.51	53.98	0
2014-04-07	16.99	52.33	0
2014-04-07	19.66	51.59	0
2014-04-07	21.81	51.63	0
2014-04-08	24.69	51.69	0
2014-04-08	30.06	52.15	0
2014-04-08	35.64	53.25	0
2014-04-08	40.42	54.35	0
2014-04-08	43.09	55	0
2014-04-08	44.26	54.42	0
2014-04-08	44.44	52.96	0
2014-04-08	44.2	51.97	0
2014-04-08	42.51	50.99	0
2014-04-08	39.36	50.21	0
2014-04-08	36.54	49.84	0
2014-04-08	32.77	50.48	0
2014-04-08	31.03	51.33	0
2014-04-08	30.18	52.79	0
2014-04-08	29.96	54.75	0
2014-04-08	30.38	56.88	0
2014-04-08	32.64	59.56	0
2014-04-08	35.71	62.67	0
2014-04-08	38.76	65.8	0
2014-04-08	43.52	68.67	0
2014-04-08	44.74	71.74	0
2014-04-08	46.53	74.54	0
2014-04-08	49.31	76.95	0
2014-04-08	52.59	78.7	0
2014-04-09	56.31	80.25	0
2014-04-09	59.99	81.45	0
2014-04-09	63.24	82.22	0
2014-04-09	65.83	82.54	0
2014-04-09	67.97	81.78	0
2014-04-09	70.38	80.04	0
2014-04-09	70.96	77.79	0
2014-04-09	69.66	76.41	0
2014-04-09	65.82	75.29	0
2014-04-09	61.32	73.82	0
2014-04-09	57.26	72.03	0
2014-04-09	54.75	70.15	0
2014-04-09	52.07	68.64	0
2014-04-09	49.95	68.22	0
2014-04-09	48.69	69.41	0
2014-04-09	49.12	70.71	0
2014-04-09	50.57	70.19	0
2014-04-09	53.98	71.46	0
2014-04-09	56.98	73.05	0
2014-04-09	58.21	74.92	0
2014-04-09	60.35	76.45	0
2014-04-09	62.16	74.78	0
2014-04-09	63.86	71.26	0
2014-04-09	65.54	67.64	0
2014-04-10	67.88	66.95	0
2014-04-10	68.51	65.03	0
2014-04-10	68.83	63.85	0
2014-04-10	69.1	62.48	0
2014-04-10	68.39	60.71	0
2014-04-10	67.14	59.41	0
2014-04-10	65.09	60.68	0
2014-04-10	60.24	60.05	0
2014-04-10	53.91	58.88	0
2014-04-10	49.94	58.15	0
2014-04-10	47.7	57.41	0
2014-04-10	46.52	57.06	0
2014-04-10	46.11	57.9	0
2014-04-10	46.44	61.26	0
2014-04-10	48.13	62.81	0
2014-04-10	53.06	66.02	0
2014-04-10	59.15	68.92	0
2014-04-10	63.27	70.71	0
2014-04-10	65.89	72.21	0
2014-04-10	67.39	73.5	0
2014-04-10	67.69	74.52	0
2014-04-10	67.91	74.93	0
2014-04-10	67.29	74.71	0
2014-04-10	65.76	74.13	0
2014-04-11	64.56	73.32	0
2014-04-11	64.68	72.91	0
2014-04-11	66.45	73.22	0
2014-04-11	68.47	73.97	0
2014-04-11	69.83	74.73	0
2014-04-11	70.13	75.39	0
2014-04-11	69.93	75.48	0
2014-04-11	69.2	74.91	0
2014-04-11	67.11	73.81	0
2014-04-11	62.43	72.01	0
2014-04-11	56.62	68.71	0
2014-04-11	50.24	64.25	0
2014-04-11	45.02	59.59	0
2014-04-11	41.07	55.63	0
2014-04-11	38.4	52.47	0
2014-04-11	36.1	49.91	0
2014-04-11	35.24	48.47	0
2014-04-11	36.14	48.21	0
2014-04-11	37.68	48.44	0
2014-04-11	40.45	49.74	0
2014-04-11	42.57	50.45	0
2014-04-11	43.59	49.93	0
2014-04-11	43.32	49.23	0
2014-04-11	42.66	48.45	0
2014-04-12	41.7	47.2	0
2014-04-12	40.57	45.17	0
2014-04-12	40.12	43.02	0
2014-04-12	40.56	40.58	0
2014-04-12	41.64	39.89	0
2014-04-12	42.33	39.04	0
2014-04-12	43.08	38.9	0
2014-04-12	43.97	39.81	0
2014-04-12	45.5	41.41	0
2014-04-12	47.22	43.6	0
2014-04-12	48.05	46.81	0
2014-04-12	49.3	50.9	0
2014-04-12	51.59	55.29	0
2014-04-12	55.65	61.38	0
2014-04-12	60.52	67.12	0
2014-04-12	65.91	71.96	0
2014-04-12	71.33	76.05	0
2014-04-12	75.95	79.73	0
2014-04-12	79.9	82.92	0
2014-04-12	81.38	85.12	0
2014-04-12	81.88	85.88	0
2014-04-12	80.53	86.23	0
2014-04-12	78.88	86.36	0
2014-04-12	78.97	86.39	0
2014-04-13	78.15	86.43	0
2014-04-13	77.16	85.96	0
2014-04-13	76.09	85.27	0
2014-04-13	75.37	84.22	0
2014-04-13	74.23	82.84	0
2014-04-13	73.95	81.1	0
2014-04-13	73.51	79.18	0
2014-04-13	71.22	77.29	0
2014-04-13	69.47	75.43	0
2014-04-13	68.26	74.46	0
2014-04-13	67.52	73.66	0
2014-04-13	67.77	73.54	0
2014-04-13	68.74	74	0
2014-04-13	70.04	74.86	0
2014-04-13	71.64	75.83	0
2014-04-13	73.62	77.11	0
2014-04-13	75.3	78.25	0
2014-04-13	76.34	79.09	0
2014-04-13	77.21	79.92	0
2014-04-13	77.67	80.41	0
2014-04-13	77.47	80.53	0
2014-04-13	76.27	80.46	0
2014-04-13	74.67	80.53	0
2014-04-13	72.41	0	0
2014-04-14	70.53	0	0
2014-04-14	69.06	0	0
2014-04-14	67.7	0	0
2014-04-14	66.55	0	0
2014-04-14	65.72	0	0
2014-04-14	65.61	0	0
2014-04-14	65.3	57.31	0
2014-04-14	64.48	56.4	0
2014-04-14	63.23	55.93	0
2014-04-14	61.58	55.32	0
2014-04-14	60.44	53.93	0
2014-04-14	59.44	54.3	0
2014-04-14	58.96	56.36	0
2014-04-14	59.78	60.77	0
2014-04-14	61.83	65.9	0
2014-04-14	65.36	69.99	0
2014-04-14	69.1	72.98	0
2014-04-14	72.42	75.85	0
2014-04-14	74.9	78.96	0
2014-04-14	76.68	80.78	0
2014-04-14	77.93	81.7	0
2014-04-14	77.55	77.27	0
2014-04-14	75.58	70.53	0
2014-04-14	72.94	64.55	0
2014-04-15	69.81	59.52	0
2014-04-15	67.08	56.19	0
2014-04-15	64.54	52.51	0
2014-04-15	62.79	50.19	0
2014-04-15	61.17	52.21	0
2014-04-15	60.12	55.48	0
2014-04-15	60.25	60.32	0
2014-04-15	60.68	64.76	0
2014-04-15	61.19	68.71	0
2014-04-15	62.21	71.3	0
2014-04-15	63.33	74.02	0
2014-04-15	64.35	76.37	0
2014-04-15	65.95	78.11	0
2014-04-15	67.37	78.4	0
2014-04-15	68.61	78.61	0
2014-04-15	69.57	79.22	0
2014-04-15	71.07	79.7	0
2014-04-15	72.16	80.07	0
2014-04-15	73	80.09	0
2014-04-15	73.36	79.66	0
2014-04-15	73.29	78.06	0
2014-04-15	72.86	73.75	0
2014-04-15	70.37	68.47	0
2014-04-15	67.04	63.24	0
2014-04-16	63.39	58.35	0
2014-04-16	58	53.88	0
2014-04-16	53.21	50.41	0
2014-04-16	51.16	48.68	0
2014-04-16	49.59	47.26	0
2014-04-16	48.39	48.85	0
2014-04-16	48.52	52.13	0
2014-04-16	47	55.32	0
2014-04-16	45.3	58.22	0
2014-04-16	46.99	60.12	0
2014-04-16	48.99	0	0
2014-04-16	50.52	0	0
2014-04-16	52.88	0	0
2014-04-16	55.54	0	0
2014-04-16	58.94	0	0
2014-04-16	64.97	0	0
2014-04-16	71.14	0	0
2014-04-16	75.85	0	0
2014-04-16	79.45	0	0
2014-04-16	80.55	0	0
2014-04-16	79.86	0	0
2014-04-16	78.65	85.12	0
2014-04-16	76.8	83.11	0
2014-04-16	75.12	80.48	0
2014-04-17	73.94	77.64	0
2014-04-17	72.55	75.36	0
2014-04-17	71.05	73.88	0
2014-04-17	71.26	73.56	0
