2009-08-23	10.9	22.4	15.58	14.92	9.47	6.853	
2009-08-24	18.24	29.43	21.42	22.04	12.3	7.267	
2009-08-25	21.28	21.7	26.22	24.62	12.46	8.603	
2009-08-26	17.95	16.49	19.95	26.37	12.21	9.729	
2009-08-27	19.8	0	26.4	24.59	14.35	10.4	
2009-08-28	29.32	0	36.09	34.14	20.41	15.79	
2009-08-29	10.55	0	15.07	14.49	8.223	9.167	
2009-08-30	8.28	0	12.22	13.11	7.016	5.198	
2009-08-31	14.09	0	17.69	17.2	11.72	7.99	
2009-09-01	22.47	26.14	26.94	26.14	16.97	12.53	
2009-09-02	20.5	27.84	27.08	27.69	17.26	13.85	
2009-09-03	22.39	22.61	22.04	26.69	15.76	10.52	
2009-09-04	15.86	14.02	18.51	18.28	8.743	9.772	
2009-09-05	16.89	17.76	20.78	20.93	13.19	12.18	
2009-09-06	14.69	23.7	15.08	17.05	12.42	8.384	
2009-09-07	14.6	26.49	18.6	18.38	11.41	6.264	
2009-09-08	18.54	24.44	22.44	22.11	14.68	10.97	
2009-09-09	21.37	27.61	27.96	27.16	18.72	16.41	
2009-09-10	17.24	26.09	11.14	16.46	12.57	3.516	
2009-09-11	14.36	31.44	23.59	24.77	11.94	3.813	
2009-09-12	9.888	18.55	14.34	14.83	8.886	4.294	
2009-09-13	9.008	15.89	6.576	8.041	6.165	0	
2009-09-14	14.71	22.03	9.407	11.15	7.985	0	
2009-09-15	20.06	26.02	13.45	13.73	8.631	0	
2009-09-16	14.95	21.75	20.73	16.05	8.274	4.002	
2009-09-17	15.16	21.35	18.21	12.97	7.98	2.332	
2009-09-18	15.81	32.14	21.62	19.68	11.2	4.987	
2009-09-19	13.52	23.45	19.51	14.81	9.98	5.523	
2009-09-20	16.18	22.19	22.02	21.17	14.47	11.74	
2009-09-21	14.56	22.32	20.28	13.94	8.181	7.191	
2009-09-22	12.42	17.2	19.5	16.19	9.941	7.364	
2009-09-23	14.57	22.48	21.17	14.06	10.49	6.219	
2009-09-24	13.66	19.97	17.81	13.71	6.904	3.311	
2009-09-25	12.28	27.81	22.9	20.78	8.976	4.938	
2009-09-26	11.45	20.49	18.69	17.75	10.83	8.891	
2009-09-27	11.88	16.84	17.75	16.19	11.23	9.81	
2009-09-28	8.785	15.71	13.12	11.5	0	2.339	
2009-09-29	10.23	18.68	13.8	10.08	5.865	1.938	
2009-09-30	13.24	25.29	15.03	13.89	6.634	1.813	
2009-10-01	16.67	29.09	13.16	15.55	9.439	2.333	
2009-10-02	13.46	0	17.09	15.44	7.875	2.278	
2009-10-03	6.269	0	11.01	10.66	4.229	1.791	
2009-10-04	5.728	0	7.718	7.21	5.427	4.376	
2009-10-05	11.64	0	14.28	12.22	7.419	3.522	
2009-10-06	19.41	21.28	21.58	17.27	10.41	3.251	
2009-10-07	13.96	0	20.19	15.29	12	8.682	
2009-10-08	20.3	22.5	16.69	15.27	7.266	2.823	
2009-10-09	13.44	20.87	13.38	15.24	8.673	4.439	
2009-10-10	12.87	21.77	13.38	18.24	10.39	5.857	
2009-10-11	5.579	11.64	5.986	7.653	5.062	4.383	
2009-10-12	9.911	13.6	9.081	9.515	6.147	2.587	
2009-10-13	9.862	14.19	9.066	10.16	6.348	2.541	
2009-10-14	13.72	19.52	8.78	19.78	7.076	2.733	
2009-10-15	20.01	28.34	9.9	20.63	8.132	1.073	
2009-10-16	17.79	28.51	14.29	16.81	9.61	3.523	
2009-10-17	4.237	10.53	6.356	6.065	5.096	4.384	
2009-10-18	9.77	13.26	9.873	10.18	4.012	0	
2009-10-19	18.56	23.58	13.92	13.98	9.935	2.176	
2009-10-20	36.71	44.83	27.24	30.11	16.29	5.356	
2009-10-21	30.52	46.93	19.56	23.5	14.62	9.801	
2009-10-22	10.78	26.8	10.66	11.35	10.49	7.608	
2009-10-23	18.88	27.42	11.76	15.16	10.03	5.669	
2009-10-24	8.851	17.43	9.168	11.25	8.47	5.005	
2009-10-25	7.302	8.011	7.167	6.056	6.058	3.967	
2009-10-26	19.6	21.88	27.19	19.36	11.38	10.89	
2009-10-27	16.55	19.05	16.86	13.1	7.18	3.052	
2009-10-28	29.29	28.16	21.94	21.9	9.44	2.753	
2009-10-29	34.16	37.97	18.97	0	12.99	4.16	
2009-10-30	30.11	41.68	24.57	29.19	10.83	3.38	
2009-10-31	36.81	38.58	24.63	24.94	13.24	8.109	
2009-11-01	15.84	9.743	17.13	12.44	5.268	4.372	
2009-11-02	39.06	15.17	29.56	20.07	12.85	7.228	
2009-11-03	54.19	22.96	38.42	28.24	20.31	14.87	
2009-11-04	35.11	17.28	15.79	15.79	0	9.878	
2009-11-05	14.7	18.25	11.45	12.25	0	11.56	
2009-11-06	38.67	24.08	0	23.94	21.95	16.98	
2009-11-07	36.04	24.45	30.32	26.5	22.82	18.14	
2009-11-08	31.78	19.5	17.36	16	12.7	8.333	
2009-11-09	22.75	40.38	16.48	17.93	10.11	5.265	
2009-11-10	37.58	39.57	17.09	20.47	12.99	4.022	
2009-11-11	38.08	38.38	15.85	22.21	8.301	2.171	
2009-11-12	35.77	48.73	13.13	24.88	9.159	2.389	
2009-11-13	42.22	52.4	19.94	30.22	10.86	4.144	
2009-11-14	11.3	9.002	8.679	8.163	6.675	5.275	
2009-11-15	22.84	20.1	22.75	20.29	19.96	13.81	
2009-11-16	16.24	10.02	10.76	9.145	8.703	3.168	
2009-11-17	32.9	15.13	17.59	14.69	13.46	6.005	
2009-11-18	16.06	11.41	15.61	11.97	8.591	7.668	
2009-11-19	31.16	35	36.03	25.99	8.943	5.454	
2009-11-20	24.21	24.3	32.39	26	12.69	7.852	
2009-11-21	29.8	37.73	32.68	26.32	11.84	7.226	
2009-11-22	19.49	14.36	21.52	15.91	8.85	6.668	
2009-11-23	21.9	16.76	39.11	25.48	9.344	6.745	
2009-11-24	36.91	40.06	47.26	36.14	9.774	6.232	
2009-11-25	28.09	24.59	27.34	28.12	8.501	3.934	
2009-11-26	23.74	27.45	44.29	42.89	10.74	7.961	
2009-11-27	30.83	30.93	41.87	44.46	9.793	5.778	
2009-11-28	18.27	16.67	30	29.68	7.701	6.888	
2009-11-29	39.72	21.12	25.44	28.38	15.46	4.306	
2009-11-30	39.22	22.76	43.8	33.26	16.54	14.64	
2009-12-01	55	67.37	48.36	56.18	15.91	6.1	
2009-12-02	109.7	135.9	59.72	77.81	38.35	4.232	
2009-12-03	59.11	82.26	28.86	39.22	17.8	5.274	
2009-12-04	22.7	23.18	16.61	17.94	10.71	5.316	
2009-12-05	23.84	18.48	15.25	16.07	10.26	6.196	
2009-12-06	15.44	7.16	10.08	8.148	7.978	7.685	
2009-12-07	32.28	13.01	19.86	18.73	13.61	11.53	
2009-12-08	15.99	22.48	13.36	12.74	10.93	7.428	
2009-12-09	48.91	24.71	24.26	28.23	8.699	6.554	
2009-12-10	61.28	37.75	30.83	27.75	14.88	3.556	
2009-12-11	50.04	45.91	28.12	34.79	11.57	3.76	
2009-12-12	25.74	12.83	11.61	8.27	5.874	2.289	
2009-12-13	13.69	11.84	9.299	13.95	3.398	1.046	
2009-12-14	26.16	17.47	15.99	11.57	6.445	1.995	
2009-12-15	18.31	4.524	5.738	4.286	3.802	1.598	
2009-12-16	8.95	17.35	11.2	7.885	0	3.127	
2009-12-17	8.825	13.3	14.24	11.4	6.169	4.149	
2009-12-18	23.06	22.01	13.37	12.11	10.52	2.927	
2009-12-19	11.86	8.039	11.6	4.54	4.13	3.173	
2009-12-20	6.897	6.765	6.07	2.304	3.448	0	
2009-12-21	8.622	9.446	9.327	6.174	6.479	2.499	
2009-12-22	13.88	18.68	16.76	13.37	12.53	10.13	
2009-12-23	34.23	20.99	19.88	15.08	15.96	15.47	
2009-12-24	24.1	16.56	17.75	13.27	14	11.76	
2009-12-25	7.481	8.2	7.839	4.714	8.432	7.611	
2009-12-26	9.949	6.257	6.665	3.92	5.569	4.396	
2009-12-27	12.14	8.271	9.688	6.418	6.61	5.143	
2009-12-28	21.19	7.449	12.82	7.718	6.038	4.905	
2009-12-29	10.16	9.311	10.47	0	7.624	4.678	
2009-12-30	7.376	8.248	9.537	0	5.833	2.836	
2009-12-31	7.468	8.405	8.759	9.322	7.207	4.08	
2010-01-01	18.34	15.98	17.87	7.455	14.06	6.916	
2010-01-02	12.5	12.81	11.05	0	10.38	7.29	
2010-01-03	7.564	6.282	7.745	0	5.681	3.499	
2010-01-04	8.23	6.851	9.148	0	6.539	2.989	
2010-01-05	14.24	11.85	11.18	0	9.301	4.371	
2010-01-06	13.68	13	10.39	0	8.607	5.557	
2010-01-07	9.691	9.923	7.896	0	8.687	5.11	
2010-01-08	12.22	11.69	12.07	0	9.853	4.06	
2010-01-09	17.35	17.97	14.67	0	12.31	2.968	
2010-01-10	14.03	15.11	11.59	0	10.36	3.216	
2010-01-11	17.1	19.58	16.21	0	15.31	4.794	
2010-01-12	14.54	17.91	18.85	0	13.62	5.225	
2010-01-13	19.29	24.91	22.84	0	19.73	6.113	
2010-01-14	23.67	23.27	17.95	0	16.49	0	
2010-01-15	15.28	13.83	12.36	0	6.728	5.414	
2010-01-16	12.89	7.678	9.476	0	4.985	6.188	
2010-01-17	7.684	6.329	8.494	0	6.578	6.708	
2010-01-18	28.25	14.59	16.15	0	14.8	11.41	
2010-01-19	21.85	19.59	17.37	17.5	16.25	14.22	
2010-01-20	8.43	12.64	12.74	10.44	8.353	8.893	
2010-01-21	8.797	8.422	12.62	10.43	7.733	7.797	
2010-01-22	13.47	11.55	14.55	13.11	11.78	10.4	
2010-01-23	48.28	11.17	12.05	12.84	9.042	8.779	
2010-01-24	51.82	11.35	16.64	18.96	8.638	8.952	
2010-01-25	44.42	18.33	22.79	28.94	16.76	13.46	
2010-01-26	43.89	26.64	24.15	21.94	20.75	15.11	
2010-01-27	8.073	7.508	11.02	17.15	4.145	6.247	
2010-01-28	32.55	36.45	30.56	30.48	29.56	26.97	
2010-01-29	35.63	35.13	27.74	27.56	26.25	23.68	
2010-01-30	24.59	27.58	21.07	20.45	19.49	15.96	
2010-01-31	24.52	25.97	22.22	22.03	20.08	16.72	
2010-02-01	37.19	17.22	15.65	14.99	12.66	12.2	
2010-02-02	18.84	22.25	17.02	16.02	13.94	14	
2010-02-03	23.15	19.57	17.93	16.66	16.91	17.09	
2010-02-04	36.88	15.32	16.57	13	10.57	13.37	
2010-02-05	20.89	18.46	19.42	17.66	12.19	11.77	
2010-02-06	17.25	19.94	20.25	17.24	14.3	15.55	
2010-02-07	11.16	11.6	10.31	8.877	7.802	8.877	
2010-02-08	12.22	12.19	11.45	7.952	5.966	6.684	
2010-02-09	17.14	20.43	11.1	11.35	9.973	0	
2010-02-10	20.3	20.77	11.85	11.15	11.73	0	
2010-02-11	18.25	16.46	13.96	12.78	10.49	0	
2010-02-12	9.526	13.75	6.968	6.704	7.361	6.285	
2010-02-13	14.97	17.6	12.06	12.59	12.19	11.51	
2010-02-14	10.99	12.75	8.271	7.715	7.244	7.576	
2010-02-15	8.791	11.18	9.61	9.028	3.285	0	
2010-02-16	15.49	19.88	12.91	12.11	10.82	0	
2010-02-17	10.64	12.26	8.559	8.396	8.813	8.108	
2010-02-18	16.74	17.43	11.49	12.11	11.87	13.42	
2010-02-19	16.97	18.75	13.73	14.02	14.64	12.28	
2010-02-20	0	16.35	0	13.11	11.6	7.921	
2010-02-21	0	11.36	9.744	8.845	10.09	8.86	
2010-02-22	15.59	16.28	14.79	14.56	11.14	10.59	
2010-02-23	12.46	11.95	9.933	9.216	9.499	8.514	
2010-02-24	17.73	19.65	17.56	17.71	12.4	12.28	
2010-02-25	16.89	18.54	11.82	14.11	8.515	8.454	
2010-02-26	50.68	32.7	30.3	33.21	24.73	20.9	
2010-02-27	28.89	22.25	21.86	22.36	18.3	17.72	
2010-02-28	15.2	12.59	16.14	10.22	8.011	9.26	
2010-03-01	14.54	16.96	9.493	9.828	10.03	8.957	
2010-03-02	8.69	10.24	8.02	7.641	6.711	6.072	
2010-03-03	30.56	8.949	8.041	6.874	6.37	4.489	
2010-03-04	9.853	8.85	7.747	6.345	6.766	5.362	
2010-03-05	108.4	21.93	12.02	11.53	11.58	4.176	
2010-03-06	111	23.23	16.88	17.08	12.25	7.316	
2010-03-07	43.06	14.38	16.65	15.49	9.363	5.971	
2010-03-08	73.64	17.08	12.98	12.98	9.772	7.267	
2010-03-09	79.82	20.59	59.99	27.3	9.819	5.382	
2010-03-10	63.83	19.48	46.82	24.09	8.758	7.455	
2010-03-11	37.47	13.28	11.73	12.08	7.676	6.965	
2010-03-12	41.05	42.83	45.09	35.93	6.999	4.188	
2010-03-13	49.92	90.55	73.49	56.92	10.35	4.128	
2010-03-14	61.98	100.3	62.2	48.46	14.67	4.086	
2010-03-15	106.4	165.8	103.3	89.9	29.43	4.983	
2010-03-16	80.41	131.7	79.86	95.24	27.62	6.638	
2010-03-17	56.44	36.75	76.97	56.93	13.17	7.448	
2010-03-18	20.79	19.47	28.2	22.73	11.67	10.04	
2010-03-19	23.45	22.5	20.8	17.17	14.4	14.1	
2010-03-20	33.57	53.98	53.65	37.07	16.69	15.08	
2010-03-21	19.39	16.37	13.3	13.98	10.44	7.903	
2010-03-22	57.33	44.42	66.58	40.34	12.32	5.936	
2010-03-23	19.23	17.97	16.28	18.82	9.627	5.083	
2010-03-24	71.84	98.48	74.06	63.69	17.57	7.216	
2010-03-25	42.9	15.91	22.21	19.42	11.17	7.156	
2010-03-26	66.75	77.99	78.56	78.58	33.87	17.01	
2010-03-27	56.91	55.09	43.96	45.49	44.41	31.86	
2010-03-28	26.98	14.64	19.4	19.06	9.466	7.531	
2010-03-29	44.34	30.94	54.29	47.74	13.63	8.076	
2010-03-30	98.83	106.1	77.42	64.8	29.38	9.188	
2010-03-31	34.29	73.63	29.62	35.35	20.27	12.75	
2010-04-01	58.15	54.04	65.6	55.25	29.24	30.74	
2010-04-02	57.54	59.67	75.55	67.58	16.14	10.25	
2010-04-03	89.94	124.6	81.01	83.35	34.24	12.08	
2010-04-04	83.81	88.64	34.65	48.3	24.16	7.617	
2010-04-05	26.4	15.93	15.85	10.72	6.452	3.667	
2010-04-06	83.97	118	108	100.8	20.59	8.141	
2010-04-07	92.02	105.7	108.1	85.85	0	15.12	
2010-04-08	89.79	90.59	122.7	106.3	0	16.71	
2010-04-09	41.15	29.78	27.58	25.7	18.12	14.93	
2010-04-10	18.37	20.64	13.34	12.87	11.3	7.38	
2010-04-11	38.83	56.86	20	30.97	16.15	5.128	
2010-04-12	95.98	132.8	79.89	74.89	45.04	8.548	
2010-04-13	86.28	108.7	50.47	68.26	37.16	7.226	
2010-04-14	82.34	89.7	50.24	61.74	25.29	3.994	
2010-04-15	77.65	103.4	100.9	85.9	46.84	6.812	
2010-04-16	45.99	58.62	37.05	40.37	17.06	4.34	
2010-04-17	32.43	57.82	49.38	40.56	26.2	8.428	
2010-04-18	29.04	45.04	29.64	23.99	11.61	5.409	
2010-04-19	62.64	71.35	50.01	45.72	24.05	7.581	
2010-04-20	68.39	55.31	64.24	61.51	21.62	7.122	
2010-04-21	21.45	26.71	15.33	14.41	10.02	6.763	
2010-04-22	10.87	11.5	5.273	5.173	5.341	6.233	
2010-04-23	33.04	58.31	91.89	52.03	13.17	7.342	
2010-04-24	27.52	71.85	47.46	36.08	15.97	9.082	
2010-04-25	28.56	52.43	64.09	29.49	17.17	8.552	
2010-04-26	56.47	80.26	101	52.57	31.6	14.33	
2010-04-27	46.52	76.26	60.4	52.86	31.5	13.7	
2010-04-28	29.6	51.72	30.53	23.54	13.38	7.039	
2010-04-29	33.72	58.38	41.53	26.68	19.84	12.68	
2010-04-30	38.25	63.23	52.68	38.71	21.78	14.93	
2010-05-01	16.24	29.34	19	9.246	10.54	9.901	
2010-05-02	19.24	32.06	13.76	7.276	9.021	5.991	
2010-05-03	39.97	61.99	26.77	17.05	18.84	4.63	
2010-05-04	59.27	60.48	18.03	16.37	18.04	5.556	
2010-05-05	61.06	51.57	23.27	14.79	16.84	4.994	
2010-05-06	42.38	43.25	25.49	16.76	13.57	8.328	
2010-05-07	49.77	60.19	22.94	17.28	27.88	6.921	
2010-05-08	11.71	18.75	4.768	2.377	7.758	6.619	
2010-05-09	16.38	20.13	11.82	6.042	7.085	6.554	
2010-05-10	31.99	18.95	26.64	21.39	9.976	7.563	
2010-05-11	35.19	38.77	31.93	31.93	15.63	9.925	
2010-05-12	44.63	84.04	32.55	33.46	22.72	10.06	
2010-05-13	25.42	47.14	22.07	23.04	21.97	19.1	
2010-05-14	31.55	56.65	26.45	32.44	29.05	22	
2010-05-15	28.31	50.55	25.55	28.63	27.42	24.01	
2010-05-16	24.16	25.06	19.33	20.91	16.24	12.86	
2010-05-17	36.4	55.68	29.44	31.22	22.79	10.77	
2010-05-18	81.33	62.86	28.74	35.43	30.61	20.59	
2010-05-19	91.48	0	51.59	56.31	52.71	25.86	
2010-05-20	87.51	0	45.72	53.8	47.41	35.04	
2010-05-21	65.62	66.82	38.04	47.14	41.26	14.2	
2010-05-22	26.38	33.15	17.59	23.31	14.98	14.99	
2010-05-23	14.46	19.23	13.34	14.71	9.087	18.47	
2010-05-24	20.18	27.19	14.21	15.18	8.315	0	
2010-05-25	14.37	24.15	11.91	12.42	7.812	0	
2010-05-26	24.1	32.52	23.34	20.53	11.31	5.868	
2010-05-27	28.17	39.31	22.71	21.85	15.03	8.721	
2010-05-28	22.27	30.18	23.64	20.62	13.09	9.262	
2010-05-29	14.74	30.91	20.61	13.34	10.92	7.365	
2010-05-30	16.37	23.83	19.94	13.47	10.7	6.679	
2010-05-31	23.04	38.23	17.8	18.03	16.03	7.013	
2010-06-01	25.7	36.16	17.2	14.5	20.1	6.827	
2010-06-02	33.28	37.79	22.16	20.32	17.88	7.951	
2010-06-03	27.8	48.92	29.77	29.09	28.34	10.69	
2010-06-04	0	31.46	20.28	20.21	17.97	5.935	
2010-06-05	0	23.29	14.69	10.59	10.07	7.189	
2010-06-06	23.03	27.3	17.19	15.32	16.92	12.17	
2010-06-07	20.81	38.63	19.02	16.99	18.2	7.712	
2010-06-08	26.37	29.96	17.77	15.24	16.24	9.808	
2010-06-09	24.97	36.75	18.98	15.95	16.09	11.88	
2010-06-10	20.9	38.66	15.31	8.393	13.62	12.03	
2010-06-11	14.42	25.18	9.544	0	7.351	5.481	
2010-06-12	16.15	22.22	16.9	11.09	10.28	8.186	
2010-06-13	17.04	19.76	11.89	8.655	9.615	8.511	
2010-06-14	19.57	25.19	15.43	13.62	8.797	5.842	
2010-06-15	19.66	24.71	15.66	17.22	10.66	6.251	
2010-06-16	19.5	23.18	20.67	15.42	9.688	4.635	
2010-06-17	25.29	25.84	20.8	20.97	12.42	7.469	
2010-06-18	20.02	20.64	18.89	20.49	9.647	8.225	
2010-06-19	12.66	18.03	11.63	11.76	5.914	7.454	
2010-06-20	15.82	23.84	14.82	17.09	10.1	8.869	
2010-06-21	20.04	23.43	9.465	12.24	9.495	5.554	
2010-06-22	21.45	24.98	18.94	20.08	10.79	6.138	
2010-06-23	21.4	25.68	15.2	16.84	10.66	7.415	
2010-06-24	20.11	23.82	20.29	18.8	9.908	7.597	
2010-06-25	15.12	21.45	0	13.49	9.403	9.546	
2010-06-26	11.55	19.65	10.34	10.07	8.297	6.568	
2010-06-27	12.02	18.68	10.39	12.42	7.365	7.017	
2010-06-28	19.56	25.14	20.96	22.29	11.46	9.448	
2010-06-29	25.96	27.5	26.91	28.74	15.21	9.548	
2010-06-30	0	26.94	26.26	25.92	14.08	13.57	
2010-07-01	0	26.42	20.78	18.62	10.42	7.251	
2010-07-02	22.14	26.83	22.08	19.26	13.8	7.927	
2010-07-03	18.63	21.76	18.1	17.42	13.27	9.739	
2010-07-04	16.66	19.43	16.21	16.29	10.08	10.77	
2010-07-05	27.64	32.83	25.32	26.08	15.45	13.23	
2010-07-06	28.03	31.71	26.06	25.21	16.74	12.29	
2010-07-07	20.71	28.85	22.83	23.8	11.84	10.84	
2010-07-08	25.37	31.17	29.08	27.96	16.53	12.85	
2010-07-09	20.44	28.98	21.92	25.98	12.76	8.491	
2010-07-10	22.51	27.26	23.69	25.84	16.37	13.81	
2010-07-11	27.36	0	24.36	24.51	19.34	18.02	
2010-07-12	35.62	0	37.83	39.21	24.89	18.28	
2010-07-13	43.27	0	37.18	39.14	28.57	24.87	
2010-07-14	21.4	0	21.91	23.14	13.45	12.6	
2010-07-15	24.3	0	20.86	20.22	13.14	11.82	
2010-07-16	19.88	0	19.54	19.31	15.68	10.45	
2010-07-17	22.02	0	19.49	19.23	15.74	13.58	
2010-07-18	12.2	0	15.82	12.22	12.77	10.43	
2010-07-19	16.17	0	20.58	20.02	17.21	10.02	
2010-07-20	17.52	30.42	21.91	23.43	15.48	0	
2010-07-21	20.88	0	23.15	20.41	15.82	0	
2010-07-22	25.01	0	29.47	27.12	20.28	0	
2010-07-23	11.73	0	9.875	9.534	11.6	0	
2010-07-24	11.28	19.1	6.634	7.517	9.617	5.294	
2010-07-25	15.11	20.89	11.08	11.12	12.88	15.14	
2010-07-26	15.47	14.63	14.37	11.47	7.401	6.13	
2010-07-27	20.67	26.89	22.51	26.19	13.59	9.948	
2010-07-28	21.04	39.34	14.94	17.18	13.66	9.875	
2010-07-29	16.62	26.3	12.1	12.03	13.13	11.96	
2010-07-30	16.32	19.81	19.87	17.12	12.54	12.81	
2010-07-31	12.39	21.77	13.78	13.37	12.66	9.805	
2010-08-01	20.73	26.09	22.41	19.83	19.07	15.58	
2010-08-02	15.62	29.13	14.3	13.25	12.15	7.974	
2010-08-03	14.18	25.06	13.16	14.29	9.954	7.699	
2010-08-04	11.81	0	13.63	14.44	8.9	6.24	
2010-08-05	18.86	24.4	21.75	21.25	12.25	9.184	
2010-08-06	17.55	20.97	14.5	19.57	11.82	8.07	
2010-08-07	13.2	22.8	9.55	11.92	11.12	7.699	
2010-08-08	18.64	30.28	15.05	17.69	16.46	13.13	
2010-08-09	15.3	22.94	16.88	17.53	9.994	8.022	
2010-08-10	18.47	27.54	22.71	25.66	14.96	10.77	
2010-08-11	24.33	28.46	25.49	28.8	14.57	12.25	
2010-08-12	26.7	29.99	20.36	21.76	18.91	12.77	
2010-08-13	20.62	32.12	17.76	20.25	17.74	13.03	
2010-08-14	29.44	36.96	27.91	29.91	23.38	17.66	
2010-08-15	16.61	33.88	14.97	18.49	17.68	6.805	
2010-08-16	10.6	25.71	7.887	9.752	9.029	10.92	
2010-08-17	17.56	31.34	13.39	15.45	14.11	12.98	
2010-08-18	18.91	38.03	16.11	19.86	13.61	5.849	
2010-08-19	17.37	31.61	12.97	14.76	13.18	8.968	
2010-08-20	18.99	43.24	19.53	21.27	13.36	7.26	
2010-08-21	11.56	23.86	25.7	20.98	11.13	8.951	
2010-08-22	13.43	20.09	14.49	17.32	10.33	9.841	
2010-08-23	17.94	29.48	19.07	19	12.52	9.101	
2010-08-24	13.29	23.64	16.26	14.89	10.87	7.804	
2010-08-25	19.87	21.68	15.73	13.99	9.992	8.245	
2010-08-26	20.8	30.5	11.44	11.9	7.97	4.842	
2010-08-27	12.86	32.16	6.656	9.246	7.133	3.749	
2010-08-28	9.502	24.48	5.811	8.403	6.718	5.252	
2010-08-29	14.97	26.62	9.379	9.537	7.59	5.366	
2010-08-30	18.21	36.88	9.099	12.45	10.8	5.543	
2010-08-31	24.79	38.69	17.67	19.55	12.98	5.688	
2010-09-01	22.78	33.78	14.16	15.53	11.77	4.895	
2010-09-02	13.4	26.79	7.498	9.784	8.098	3.458	
2010-09-03	12.28	23.9	8.806	9.802	7.683	3.496	
2010-09-04	13.59	27.66	10.62	12.8	7.615	4.475	
2010-09-05	14.56	28.62	10.08	14.38	9.011	5.834	
2010-09-06	21.3	35.87	12.29	14.13	10.36	5.437	
2010-09-07	20.92	32.05	11.18	14.23	9.372	4.508	
2010-09-08	18.8	32.94	12.32	15.38	13.02	8.419	
2010-09-09	19.6	25.18	11.19	12.17	12.52	7.466	
2010-09-10	21.21	31.18	14.6	16.55	15.75	13.56	
2010-09-11	13.37	0	16.32	13.96	8.726	8.478	
2010-09-12	18.84	25.28	20.92	18.49	13.95	13.26	
2010-09-13	15.12	24.51	17.08	12.21	9.39	7.493	
2010-09-14	16.07	19.02	17.98	51.37	8.406	7.706	
2010-09-15	14.1	23.43	15.97	15.32	8.574	7.157	
2010-09-16	13.64	16.29	14.64	17.03	7.004	7.276	
2010-09-17	13.05	24.47	18.02	17.3	8.553	7.048	
2010-09-18	8.976	20.51	12.12	0	6.804	6.927	
2010-09-19	11.09	24.06	12.8	0	7.987	6.715	
2010-09-20	16.96	30.86	19.11	16.38	9.148	7.378	
2010-09-21	12.87	23.49	14.25	13.08	8.056	6.755	
2010-09-22	19.89	31.94	20.4	18.12	9.768	6.566	
2010-09-23	22.48	32.72	29.22	28.65	15.3	12.64	
2010-09-24	41.58	43.9	45.42	40.82	31.44	28.37	
2010-09-25	27.05	38.99	25.53	26.18	23.39	20.1	
2010-09-26	7.984	20.71	4.968	6.697	6.234	4.768	
2010-09-27	14.02	0	6.446	8.361	10.63	4.707	
2010-09-28	19.03	0	9.609	11.71	10.3	5.146	
2010-09-29	17.61	0	9.598	11.95	8.575	3.716	
2010-09-30	28.64	44.64	18.06	17.83	12.64	5.659	
2010-10-01	25.37	45.53	21	25.38	14.38	6.549	
2010-10-02	16.81	25.84	17.04	18.35	10.11	7.714	
2010-10-03	17.33	15.84	16.06	14.46	11.02	8.404	
2010-10-04	26.95	18.97	22.51	20.79	15.29	13.15	
2010-10-05	29.5	22.23	25.5	22.62	19.85	15.56	
2010-10-06	34.65	24.47	29.41	24.64	20.93	17.31	
2010-10-07	29.68	27.81	31.12	27.17	22.83	21.2	
2010-10-08	38.48	43.78	42.3	39.13	30.97	25.86	
2010-10-09	28.15	41.4	29.95	29.81	22.89	25.26	
2010-10-10	11.79	16.94	10.8	10.3	7.136	5.554	
2010-10-11	15.19	22.6	14.88	11.99	6.635	3.056	
2010-10-12	15.54	22.83	13.16	14.12	9.862	4.666	
2010-10-13	13.71	23.77	15.1	13.47	7.691	3.405	
2010-10-14	12.27	20.89	13.2	11.14	7.876	6.652	
2010-10-15	15.71	17.85	12.36	13.93	7.44	3.84	
2010-10-16	15.3	22.15	13.54	14.82	9.093	5.412	
2010-10-17	12.52	21	14.4	11.21	5.968	5.557	
2010-10-18	14.31	15.6	20.46	17.12	6.682	5.748	
2010-10-19	17.18	13.48	16.75	13.42	10.3	11.41	
2010-10-20	14.53	16.33	10.09	7.565	5.419	4.21	
2010-10-21	25.95	29.95	21.8	16.04	9.758	3.746	
2010-10-22	13.8	11.97	14.39	11.33	5.449	4.855	
2010-10-23	15	15.2	23.09	17.64	8.259	5.104	
2010-10-24	8.729	9.827	6.672	6.422	4.504	4.822	
2010-10-25	20.85	16.58	20.81	13.04	6.201	4.349	
2010-10-26	33.79	16.09	30.46	21.45	7.028	5.198	
2010-10-27	26.55	10.51	23.09	0	7.647	5.349	
2010-10-28	26.29	17.52	29.83	0	10.8	10.33	
2010-10-29	40.65	33.89	41.11	45.41	11.36	6.939	
2010-10-30	46.36	27.81	45.45	43.38	21.61	20.22	
2010-10-31	22.75	20.35	22.98	26.85	15.34	14.32	
2010-11-01	47.23	0	48.36	50.88	13.7	7.113	
2010-11-02	43	0	41.1	34.76	10.26	8.351	
2010-11-03	16.03	11.75	11.95	14.57	8.228	7.36	
2010-11-04	37.79	41.88	28.48	32.96	10.43	5.762	
2010-11-05	52.51	52.24	38.13	39.13	11.42	5.5	
2010-11-06	42.39	40.36	29.76	35.6	8.157	4.277	
2010-11-07	44.01	41.35	34.73	35.22	11.4	4.454	
2010-11-08	53.92	67.77	24.1	40.38	15.64	5.071	
2010-11-09	5.695	16.43	4.846	10.32	4.649	2.893	
